2026-04-15 00:02:58,692 - src.core.executive - WARNING - Failed to store response in memory: 
2026-04-15 00:02:58,771 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8069214468:AAHVVL4vdqq7B7C-5w7tGEHB_5FkkU6zxdc/sendMessage "HTTP/1.1 200 OK"
2026-04-15 00:02:58,773 - src.interfaces.telegram_bot - INFO - Response sent to user 8769582575
2026-04-15 00:03:08,196 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8069214468:AAHVVL4vdqq7B7C-5w7tGEHB_5FkkU6zxdc/getUpdates "HTTP/1.1 200 OK"
2026-04-15 00:03:16,519 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8069214468:AAHVVL4vdqq7B7C-5w7tGEHB_5FkkU6zxdc/getUpdates "HTTP/1.1 200 OK"
2026-04-15 00:03:16,521 - telegram.ext.Application - INFO - Application is stopping. This might take a moment.
2026-04-15 00:03:16,522 - telegram.ext.Application - INFO - Application.stop() complete
2026-04-15 00:03:16,523 - src.interfaces.telegram_bot - INFO - Shutting down ExecutiveAgent...
2026-04-15 00:03:16,524 - src.core.executive - INFO - Closing ExecutiveAgent
2026-04-15 00:03:16,524 - src.memory.ledger_db - INFO - LedgerMemory connection closed
2026-04-15 00:03:16,524 - src.core.executive - INFO - ExecutiveAgent shutdown complete
2026-04-15 00:04:16,931 - src.interfaces.telegram_bot - INFO - Initializing Executive Agent...
2026-04-15 00:04:16,931 - src.core.executive - INFO - Initializing ExecutiveAgent (Prefrontal Cortex)
2026-04-15 00:04:17,054 - chromadb.telemetry.product.posthog - ERROR - Failed to send telemetry event ClientStartEvent: capture() takes 1 positional argument but 3 were given
2026-04-15 00:04:17,055 - chromadb.telemetry.product.posthog - ERROR - Failed to send telemetry event ClientCreateCollectionEvent: capture() takes 1 positional argument but 3 were given
2026-04-15 00:04:17,055 - src.memory.vector_db - INFO - VectorMemory initialized with persistence at data/chroma_storage
2026-04-15 00:04:17,057 - src.memory.ledger_db - INFO - LedgerMemory initialized with database at data/ledger.db
2026-04-15 00:04:17,057 - src.core.llm_router - WARNING - GEMINI_API_KEY not set. System 2 will not be available.
2026-04-15 00:04:17,057 - src.core.llm_router - INFO - CognitiveRouter initialized with model: gemini-pro
2026-04-15 00:04:17,057 - src.core.executive - INFO - ExecutiveAgent initialized successfully
2026-04-15 00:04:17,143 - src.interfaces.telegram_bot - INFO - Executive Agent initialized successfully
2026-04-15 00:04:17,770 - src.interfaces.telegram_bot - INFO - Telegram bot initialized and starting polling...
2026-04-15 00:04:17,866 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8069214468:AAHVVL4vdqq7B7C-5w7tGEHB_5FkkU6zxdc/getMe "HTTP/1.1 200 OK"
2026-04-15 00:04:17,894 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8069214468:AAHVVL4vdqq7B7C-5w7tGEHB_5FkkU6zxdc/deleteWebhook "HTTP/1.1 200 OK"
2026-04-15 00:04:17,895 - telegram.ext.Application - INFO - Application started
2026-04-15 00:04:27,968 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8069214468:AAHVVL4vdqq7B7C-5w7tGEHB_5FkkU6zxdc/getUpdates "HTTP/1.1 200 OK"
2026-04-15 00:04:37,994 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8069214468:AAHVVL4vdqq7B7C-5w7tGEHB_5FkkU6zxdc/getUpdates "HTTP/1.1 200 OK"
2026-04-15 00:04:48,018 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8069214468:AAHVVL4vdqq7B7C-5w7tGEHB_5FkkU6zxdc/getUpdates "HTTP/1.1 200 OK"
2026-04-15 00:05:01,856 - src.interfaces.telegram_bot - INFO - Initializing Executive Agent...
2026-04-15 00:05:01,856 - src.core.executive - INFO - Initializing ExecutiveAgent (Prefrontal Cortex)
2026-04-15 00:05:02,010 - chromadb.telemetry.product.posthog - ERROR - Failed to send telemetry event ClientStartEvent: capture() takes 1 positional argument but 3 were given
2026-04-15 00:05:02,012 - chromadb.telemetry.product.posthog - ERROR - Failed to send telemetry event ClientCreateCollectionEvent: capture() takes 1 positional argument but 3 were given
2026-04-15 00:05:02,012 - src.memory.vector_db - INFO - VectorMemory initialized with persistence at data/chroma_storage
2026-04-15 00:05:02,015 - src.memory.ledger_db - INFO - LedgerMemory initialized with database at data/ledger.db
2026-04-15 00:05:02,016 - src.core.llm_router - INFO - CognitiveRouter initialized with model: gemini-pro
2026-04-15 00:05:02,016 - src.core.executive - INFO - ExecutiveAgent initialized successfully
2026-04-15 00:05:02,040 - src.interfaces.telegram_bot - INFO - Executive Agent initialized successfully
2026-04-15 00:05:02,554 - src.interfaces.telegram_bot - INFO - Telegram bot initialized and starting polling...
2026-04-15 00:05:02,647 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8069214468:AAHVVL4vdqq7B7C-5w7tGEHB_5FkkU6zxdc/getMe "HTTP/1.1 200 OK"
2026-04-15 00:05:02,671 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8069214468:AAHVVL4vdqq7B7C-5w7tGEHB_5FkkU6zxdc/deleteWebhook "HTTP/1.1 200 OK"
2026-04-15 00:05:02,672 - telegram.ext.Application - INFO - Application started
2026-04-15 00:05:12,748 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8069214468:AAHVVL4vdqq7B7C-5w7tGEHB_5FkkU6zxdc/getUpdates "HTTP/1.1 200 OK"
2026-04-15 00:05:22,776 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8069214468:AAHVVL4vdqq7B7C-5w7tGEHB_5FkkU6zxdc/getUpdates "HTTP/1.1 200 OK"
2026-04-15 00:05:32,824 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8069214468:AAHVVL4vdqq7B7C-5w7tGEHB_5FkkU6zxdc/getUpdates "HTTP/1.1 200 OK"
2026-04-15 00:05:42,854 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8069214468:AAHVVL4vdqq7B7C-5w7tGEHB_5FkkU6zxdc/getUpdates "HTTP/1.1 200 OK"
2026-04-15 00:05:52,880 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8069214468:AAHVVL4vdqq7B7C-5w7tGEHB_5FkkU6zxdc/getUpdates "HTTP/1.1 200 OK"
2026-04-15 00:05:53,146 - src.interfaces.telegram_bot - INFO - Initializing Executive Agent...
2026-04-15 00:05:53,146 - src.core.executive - INFO - Initializing ExecutiveAgent (Prefrontal Cortex)
2026-04-15 00:05:53,241 - chromadb.telemetry.product.posthog - ERROR - Failed to send telemetry event ClientStartEvent: capture() takes 1 positional argument but 3 were given
2026-04-15 00:05:53,243 - chromadb.telemetry.product.posthog - ERROR - Failed to send telemetry event ClientCreateCollectionEvent: capture() takes 1 positional argument but 3 were given
2026-04-15 00:05:53,243 - src.memory.vector_db - INFO - VectorMemory initialized with persistence at data/chroma_storage
2026-04-15 00:05:53,245 - src.memory.ledger_db - INFO - LedgerMemory initialized with database at data/ledger.db
2026-04-15 00:05:53,246 - src.core.llm_router - INFO - CognitiveRouter initialized with model: gemini-pro
2026-04-15 00:05:53,246 - src.core.executive - INFO - ExecutiveAgent initialized successfully
2026-04-15 00:05:53,311 - src.interfaces.telegram_bot - INFO - Executive Agent initialized successfully
2026-04-15 00:05:53,765 - src.interfaces.telegram_bot - INFO - Telegram bot initialized and starting polling...
2026-04-15 00:05:53,858 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8069214468:AAHVVL4vdqq7B7C-5w7tGEHB_5FkkU6zxdc/getMe "HTTP/1.1 200 OK"
2026-04-15 00:05:53,885 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8069214468:AAHVVL4vdqq7B7C-5w7tGEHB_5FkkU6zxdc/deleteWebhook "HTTP/1.1 200 OK"
2026-04-15 00:05:53,887 - telegram.ext.Application - INFO - Application started
2026-04-15 00:05:53,961 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8069214468:AAHVVL4vdqq7B7C-5w7tGEHB_5FkkU6zxdc/getUpdates "HTTP/1.1 409 Conflict"
2026-04-15 00:05:53,962 - telegram.ext.Updater - ERROR - Error while getting Updates: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 00:05:53,962 - telegram.ext.Application - ERROR - No error handlers are registered, logging exception.
Traceback (most recent call last):
  File "C:\Users\iboci\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.11_qbz5n2kfra8p0\LocalCache\local-packages\Python311\site-packages\telegram\ext\_updater.py", line 688, in _network_loop_retry
    if not await action_cb():
           ^^^^^^^^^^^^^^^^^
  File "C:\Users\iboci\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.11_qbz5n2kfra8p0\LocalCache\local-packages\Python311\site-packages\telegram\ext\_updater.py", line 384, in polling_action_cb
    raise exc
  File "C:\Users\iboci\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.11_qbz5n2kfra8p0\LocalCache\local-packages\Python311\site-packages\telegram\ext\_updater.py", line 373, in polling_action_cb
    updates = await self.bot.get_updates(
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\iboci\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.11_qbz5n2kfra8p0\LocalCache\local-packages\Python311\site-packages\telegram\ext\_extbot.py", line 558, in get_updates
    updates = await super().get_updates(
              ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\iboci\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.11_qbz5n2kfra8p0\LocalCache\local-packages\Python311\site-packages\telegram\_bot.py", line 525, in decorator
    result = await func(self, *args, **kwargs)  # skipcq: PYL-E1102
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\iboci\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.11_qbz5n2kfra8p0\LocalCache\local-packages\Python311\site-packages\telegram\_bot.py", line 3584, in get_updates
    await self._post(
  File "C:\Users\iboci\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.11_qbz5n2kfra8p0\LocalCache\local-packages\Python311\site-packages\telegram\_bot.py", line 613, in _post
    return await self._do_post(
           ^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\iboci\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.11_qbz5n2kfra8p0\LocalCache\local-packages\Python311\site-packages\telegram\ext\_extbot.py", line 340, in _do_post
    return await super()._do_post(
           ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\iboci\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.11_qbz5n2kfra8p0\LocalCache\local-packages\Python311\site-packages\telegram\_bot.py", line 641, in _do_post
    return await request.post(
           ^^^^^^^^^^^^^^^^^^^
  File "C:\Users\iboci\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.11_qbz5n2kfra8p0\LocalCache\local-packages\Python311\site-packages\telegram\request\_baserequest.py", line 200, in post
    result = await self._request_wrapper(
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\iboci\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.11_qbz5n2kfra8p0\LocalCache\local-packages\Python311\site-packages\telegram\request\_baserequest.py", line 381, in _request_wrapper
    raise Conflict(message)
telegram.error.Conflict: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 00:05:58,132 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8069214468:AAHVVL4vdqq7B7C-5w7tGEHB_5FkkU6zxdc/getUpdates "HTTP/1.1 409 Conflict"
2026-04-15 00:05:58,133 - telegram.ext.Updater - ERROR - Error while getting Updates: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 00:05:58,133 - telegram.ext.Application - ERROR - No error handlers are registered, logging exception.
Traceback (most recent call last):
  File "C:\Users\iboci\Live-Trading-bot\AI_Prototype\.venv\Lib\site-packages\telegram\ext\_updater.py", line 688, in _network_loop_retry
    if not await action_cb():
           ^^^^^^^^^^^^^^^^^
  File "C:\Users\iboci\Live-Trading-bot\AI_Prototype\.venv\Lib\site-packages\telegram\ext\_updater.py", line 384, in polling_action_cb
    raise exc
  File "C:\Users\iboci\Live-Trading-bot\AI_Prototype\.venv\Lib\site-packages\telegram\ext\_updater.py", line 373, in polling_action_cb
    updates = await self.bot.get_updates(
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\iboci\Live-Trading-bot\AI_Prototype\.venv\Lib\site-packages\telegram\ext\_extbot.py", line 558, in get_updates
    updates = await super().get_updates(
              ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\iboci\Live-Trading-bot\AI_Prototype\.venv\Lib\site-packages\telegram\_bot.py", line 525, in decorator
    result = await func(self, *args, **kwargs)  # skipcq: PYL-E1102
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\iboci\Live-Trading-bot\AI_Prototype\.venv\Lib\site-packages\telegram\_bot.py", line 3584, in get_updates
    await self._post(
  File "C:\Users\iboci\Live-Trading-bot\AI_Prototype\.venv\Lib\site-packages\telegram\_bot.py", line 613, in _post
    return await self._do_post(
           ^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\iboci\Live-Trading-bot\AI_Prototype\.venv\Lib\site-packages\telegram\ext\_extbot.py", line 340, in _do_post
    return await super()._do_post(
           ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\iboci\Live-Trading-bot\AI_Prototype\.venv\Lib\site-packages\telegram\_bot.py", line 641, in _do_post
    return await request.post(
           ^^^^^^^^^^^^^^^^^^^
  File "C:\Users\iboci\Live-Trading-bot\AI_Prototype\.venv\Lib\site-packages\telegram\request\_baserequest.py", line 200, in post
    result = await self._request_wrapper(
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\iboci\Live-Trading-bot\AI_Prototype\.venv\Lib\site-packages\telegram\request\_baserequest.py", line 381, in _request_wrapper
    raise Conflict(message)
telegram.error.Conflict: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 00:05:58,534 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8069214468:AAHVVL4vdqq7B7C-5w7tGEHB_5FkkU6zxdc/getUpdates "HTTP/1.1 200 OK"
2026-04-15 00:05:58,536 - src.interfaces.telegram_bot - INFO - Message received from user 8769582575: Hi
2026-04-15 00:05:58,646 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8069214468:AAHVVL4vdqq7B7C-5w7tGEHB_5FkkU6zxdc/sendChatAction "HTTP/1.1 200 OK"
2026-04-15 00:05:58,647 - src.core.executive - INFO - Processing message: Hi...
2026-04-15 00:05:59,087 - src.memory.vector_db - ERROR - Failed to query memory: 
2026-04-15 00:05:59,093 - src.core.executive - ERROR - Failed to retrieve context: 
2026-04-15 00:05:59,094 - src.core.llm_router - INFO - Routing to System 1 (Local Model)
2026-04-15 00:05:59,094 - src.core.executive - INFO - Response generated (42 chars)
2026-04-15 00:05:59,123 - src.memory.vector_db - ERROR - Failed to add memory: 
2026-04-15 00:05:59,124 - src.core.executive - WARNING - Failed to store response in memory: 
2026-04-15 00:05:59,232 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8069214468:AAHVVL4vdqq7B7C-5w7tGEHB_5FkkU6zxdc/getUpdates "HTTP/1.1 409 Conflict"
2026-04-15 00:05:59,234 - telegram.ext.Updater - ERROR - Error while getting Updates: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 00:05:59,236 - telegram.ext.Application - ERROR - No error handlers are registered, logging exception.
Traceback (most recent call last):
  File "C:\Users\iboci\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.11_qbz5n2kfra8p0\LocalCache\local-packages\Python311\site-packages\telegram\ext\_updater.py", line 688, in _network_loop_retry
    if not await action_cb():
           ^^^^^^^^^^^^^^^^^
  File "C:\Users\iboci\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.11_qbz5n2kfra8p0\LocalCache\local-packages\Python311\site-packages\telegram\ext\_updater.py", line 384, in polling_action_cb
    raise exc
  File "C:\Users\iboci\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.11_qbz5n2kfra8p0\LocalCache\local-packages\Python311\site-packages\telegram\ext\_updater.py", line 373, in polling_action_cb
    updates = await self.bot.get_updates(
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\iboci\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.11_qbz5n2kfra8p0\LocalCache\local-packages\Python311\site-packages\telegram\ext\_extbot.py", line 558, in get_updates
    updates = await super().get_updates(
              ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\iboci\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.11_qbz5n2kfra8p0\LocalCache\local-packages\Python311\site-packages\telegram\_bot.py", line 525, in decorator
    result = await func(self, *args, **kwargs)  # skipcq: PYL-E1102
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\iboci\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.11_qbz5n2kfra8p0\LocalCache\local-packages\Python311\site-packages\telegram\_bot.py", line 3584, in get_updates
    await self._post(
  File "C:\Users\iboci\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.11_qbz5n2kfra8p0\LocalCache\local-packages\Python311\site-packages\telegram\_bot.py", line 613, in _post
    return await self._do_post(
           ^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\iboci\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.11_qbz5n2kfra8p0\LocalCache\local-packages\Python311\site-packages\telegram\ext\_extbot.py", line 340, in _do_post
    return await super()._do_post(
           ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\iboci\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.11_qbz5n2kfra8p0\LocalCache\local-packages\Python311\site-packages\telegram\_bot.py", line 641, in _do_post
    return await request.post(
           ^^^^^^^^^^^^^^^^^^^
  File "C:\Users\iboci\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.11_qbz5n2kfra8p0\LocalCache\local-packages\Python311\site-packages\telegram\request\_baserequest.py", line 200, in post
    result = await self._request_wrapper(
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\iboci\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.11_qbz5n2kfra8p0\LocalCache\local-packages\Python311\site-packages\telegram\request\_baserequest.py", line 381, in _request_wrapper
    raise Conflict(message)
telegram.error.Conflict: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 00:05:59,425 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8069214468:AAHVVL4vdqq7B7C-5w7tGEHB_5FkkU6zxdc/sendMessage "HTTP/1.1 200 OK"
2026-04-15 00:05:59,427 - src.interfaces.telegram_bot - INFO - Response sent to user 8769582575
2026-04-15 00:06:03,279 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8069214468:AAHVVL4vdqq7B7C-5w7tGEHB_5FkkU6zxdc/getUpdates "HTTP/1.1 409 Conflict"
2026-04-15 00:06:03,280 - telegram.ext.Updater - ERROR - Error while getting Updates: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 00:06:03,281 - telegram.ext.Application - ERROR - No error handlers are registered, logging exception.
Traceback (most recent call last):
  File "C:\Users\iboci\Live-Trading-bot\AI_Prototype\.venv\Lib\site-packages\telegram\ext\_updater.py", line 688, in _network_loop_retry
    if not await action_cb():
           ^^^^^^^^^^^^^^^^^
  File "C:\Users\iboci\Live-Trading-bot\AI_Prototype\.venv\Lib\site-packages\telegram\ext\_updater.py", line 384, in polling_action_cb
    raise exc
  File "C:\Users\iboci\Live-Trading-bot\AI_Prototype\.venv\Lib\site-packages\telegram\ext\_updater.py", line 373, in polling_action_cb
    updates = await self.bot.get_updates(
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\iboci\Live-Trading-bot\AI_Prototype\.venv\Lib\site-packages\telegram\ext\_extbot.py", line 558, in get_updates
    updates = await super().get_updates(
              ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\iboci\Live-Trading-bot\AI_Prototype\.venv\Lib\site-packages\telegram\_bot.py", line 525, in decorator
    result = await func(self, *args, **kwargs)  # skipcq: PYL-E1102
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\iboci\Live-Trading-bot\AI_Prototype\.venv\Lib\site-packages\telegram\_bot.py", line 3584, in get_updates
    await self._post(
  File "C:\Users\iboci\Live-Trading-bot\AI_Prototype\.venv\Lib\site-packages\telegram\_bot.py", line 613, in _post
    return await self._do_post(
           ^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\iboci\Live-Trading-bot\AI_Prototype\.venv\Lib\site-packages\telegram\ext\_extbot.py", line 340, in _do_post
    return await super()._do_post(
           ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\iboci\Live-Trading-bot\AI_Prototype\.venv\Lib\site-packages\telegram\_bot.py", line 641, in _do_post
    return await request.post(
           ^^^^^^^^^^^^^^^^^^^
  File "C:\Users\iboci\Live-Trading-bot\AI_Prototype\.venv\Lib\site-packages\telegram\request\_baserequest.py", line 200, in post
    result = await self._request_wrapper(
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\iboci\Live-Trading-bot\AI_Prototype\.venv\Lib\site-packages\telegram\request\_baserequest.py", line 381, in _request_wrapper
    raise Conflict(message)
telegram.error.Conflict: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 00:06:04,819 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8069214468:AAHVVL4vdqq7B7C-5w7tGEHB_5FkkU6zxdc/getUpdates "HTTP/1.1 409 Conflict"
2026-04-15 00:06:04,820 - telegram.ext.Updater - ERROR - Error while getting Updates: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 00:06:04,820 - telegram.ext.Application - ERROR - No error handlers are registered, logging exception.
Traceback (most recent call last):
  File "C:\Users\iboci\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.11_qbz5n2kfra8p0\LocalCache\local-packages\Python311\site-packages\telegram\ext\_updater.py", line 688, in _network_loop_retry
    if not await action_cb():
           ^^^^^^^^^^^^^^^^^
  File "C:\Users\iboci\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.11_qbz5n2kfra8p0\LocalCache\local-packages\Python311\site-packages\telegram\ext\_updater.py", line 384, in polling_action_cb
    raise exc
  File "C:\Users\iboci\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.11_qbz5n2kfra8p0\LocalCache\local-packages\Python311\site-packages\telegram\ext\_updater.py", line 373, in polling_action_cb
    updates = await self.bot.get_updates(
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\iboci\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.11_qbz5n2kfra8p0\LocalCache\local-packages\Python311\site-packages\telegram\ext\_extbot.py", line 558, in get_updates
    updates = await super().get_updates(
              ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\iboci\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.11_qbz5n2kfra8p0\LocalCache\local-packages\Python311\site-packages\telegram\_bot.py", line 525, in decorator
    result = await func(self, *args, **kwargs)  # skipcq: PYL-E1102
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\iboci\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.11_qbz5n2kfra8p0\LocalCache\local-packages\Python311\site-packages\telegram\_bot.py", line 3584, in get_updates
    await self._post(
  File "C:\Users\iboci\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.11_qbz5n2kfra8p0\LocalCache\local-packages\Python311\site-packages\telegram\_bot.py", line 613, in _post
    return await self._do_post(
           ^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\iboci\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.11_qbz5n2kfra8p0\LocalCache\local-packages\Python311\site-packages\telegram\ext\_extbot.py", line 340, in _do_post
    return await super()._do_post(
           ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\iboci\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.11_qbz5n2kfra8p0\LocalCache\local-packages\Python311\site-packages\telegram\_bot.py", line 641, in _do_post
    return await request.post(
           ^^^^^^^^^^^^^^^^^^^
  File "C:\Users\iboci\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.11_qbz5n2kfra8p0\LocalCache\local-packages\Python311\site-packages\telegram\request\_baserequest.py", line 200, in post
    result = await self._request_wrapper(
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\iboci\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.11_qbz5n2kfra8p0\LocalCache\local-packages\Python311\site-packages\telegram\request\_baserequest.py", line 381, in _request_wrapper
    raise Conflict(message)
telegram.error.Conflict: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 00:06:09,362 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8069214468:AAHVVL4vdqq7B7C-5w7tGEHB_5FkkU6zxdc/getUpdates "HTTP/1.1 409 Conflict"
2026-04-15 00:06:09,363 - telegram.ext.Updater - ERROR - Error while getting Updates: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 00:06:09,363 - telegram.ext.Application - ERROR - No error handlers are registered, logging exception.
Traceback (most recent call last):
  File "C:\Users\iboci\Live-Trading-bot\AI_Prototype\.venv\Lib\site-packages\telegram\ext\_updater.py", line 688, in _network_loop_retry
    if not await action_cb():
           ^^^^^^^^^^^^^^^^^
  File "C:\Users\iboci\Live-Trading-bot\AI_Prototype\.venv\Lib\site-packages\telegram\ext\_updater.py", line 384, in polling_action_cb
    raise exc
  File "C:\Users\iboci\Live-Trading-bot\AI_Prototype\.venv\Lib\site-packages\telegram\ext\_updater.py", line 373, in polling_action_cb
    updates = await self.bot.get_updates(
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\iboci\Live-Trading-bot\AI_Prototype\.venv\Lib\site-packages\telegram\ext\_extbot.py", line 558, in get_updates
    updates = await super().get_updates(
              ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\iboci\Live-Trading-bot\AI_Prototype\.venv\Lib\site-packages\telegram\_bot.py", line 525, in decorator
    result = await func(self, *args, **kwargs)  # skipcq: PYL-E1102
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\iboci\Live-Trading-bot\AI_Prototype\.venv\Lib\site-packages\telegram\_bot.py", line 3584, in get_updates
    await self._post(
  File "C:\Users\iboci\Live-Trading-bot\AI_Prototype\.venv\Lib\site-packages\telegram\_bot.py", line 613, in _post
    return await self._do_post(
           ^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\iboci\Live-Trading-bot\AI_Prototype\.venv\Lib\site-packages\telegram\ext\_extbot.py", line 340, in _do_post
    return await super()._do_post(
           ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\iboci\Live-Trading-bot\AI_Prototype\.venv\Lib\site-packages\telegram\_bot.py", line 641, in _do_post
    return await request.post(
           ^^^^^^^^^^^^^^^^^^^
  File "C:\Users\iboci\Live-Trading-bot\AI_Prototype\.venv\Lib\site-packages\telegram\request\_baserequest.py", line 200, in post
    result = await self._request_wrapper(
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\iboci\Live-Trading-bot\AI_Prototype\.venv\Lib\site-packages\telegram\request\_baserequest.py", line 381, in _request_wrapper
    raise Conflict(message)
telegram.error.Conflict: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
